C_imb,tau,snowball_num,end_time,LIP_volume_end,t_max_used
2.6260648689757677,0.4725581411353601,1,3.3999999999999715,0.0,10.889249140402622
2.789901587924842,0.4725581411353601,1,3.319999999999973,0.0,10.91784828534262
2.963959863391089,0.4725581411353601,1,3.279999999999974,0.0,10.946447430282618
3.1488774047860737,0.4725581411353601,1,3.229999999999975,0.0,10.975046575222615
3.3453317073693305,0.4725581411353601,1,3.2099999999999755,0.0,11.003645720162613
3.554042534434872,0.4725581411353601,1,3.1699999999999764,0.0,11.03224486510261
3.775774554358038,0.4725581411353601,1,3.149999999999977,0.0,11.060844010042608
4.011340142164213,0.4725581411353601,1,3.1299999999999772,0.0,11.089443154982606
4.261602355883718,0.4725581411353601,1,3.1099999999999777,0.0,11.118042299922603
4.52747809859755,0.4725581411353601,1,3.099999999999978,0.0,11.1466414448626
4.809941477758981,0.4725581411353601,1,3.0799999999999783,0.0,11.175240589802598
5.110027374098796,0.4725581411353601,1,3.0599999999999787,0.0,11.203839734742596
5.428835233189814,0.4725581411353601,1,3.0599999999999787,0.0,11.232438879682594
5.767533093562112,0.4725581411353601,1,3.039999999999979,0.0,11.261038024622591
6.127361866127036,0.4725581411353601,1,3.039999999999979,0.0,11.289637169562589
6.509639880588831,0.4725581411353601,1,3.0299999999999794,0.0,11.318236314502586
6.915767715500878,0.4725581411353601,1,3.0299999999999794,0.0,11.346835459442584
7.34723332966277,0.4725581411353601,1,3.0199999999999796,0.0,11.375434604382582
7.805617513658469,0.4725581411353601,1,3.0199999999999796,0.0,11.40403374932258
8.292599681508731,0.4725581411353601,1,3.00999999999998,0.0,11.432632894262577
8.809964023657075,0.4725581411353601,1,3.00999999999998,0.0,11.461232039202574
9.359606043832427,0.4725581411353601,1,2.99999999999998,0.0,11.48983118414257
9.943539503737975,0.4725581411353601,1,3.00999999999998,0.0,11.51843032908257
10.563903801010007,0.4725581411353601,1,3.00999999999998,0.0,11.547029474022565
11.222971807477869,0.4725581411353601,1,2.99999999999998,0.0,11.575628618962565
11.923158196442536,0.4725581411353601,1,3.0199999999999796,0.0,11.60422776390256
12.66702828948324,0.4725581411353601,1,3.00999999999998,0.0,11.63282690884256
13.457307455204475,0.4725581411353601,1,2.99999999999998,0.0,11.661426053782556
14.296891094358662,0.4725581411353601,1,3.0199999999999796,0.0,11.690025198722555
15.18885524792716,0.4725581411353601,1,3.00999999999998,0.0,11.718624343662551
16.136467867025715,0.4725581411353601,1,3.0199999999999796,0.0,11.74722348860255
17.14320078592416,0.4725581411353601,1,3.00999999999998,0.0,11.775822633542546
18.212742442047258,0.4725581411353601,1,3.0299999999999794,0.0,11.804421778482546
19.349011389559337,0.4725581411353601,1,3.049999999999979,0.0,11.833020923422541
20.55617065604391,0.4725581411353601,1,3.039999999999979,0.0,11.86162006836254
21.838642994877258,0.4725581411353601,1,3.0599999999999787,0.0,11.890219213302537
23.201127089177795,0.4725581411353601,1,3.039999999999979,0.0,11.918818358242534
24.648614766698078,0.4725581411353601,1,3.0599999999999787,0.0,11.947417503182532
26.186409288731575,0.4725581411353601,1,3.089999999999978,0.0,11.976016648122531
27.820144780039765,0.4725581411353601,1,3.0699999999999785,0.0,12.004615793062527
29.555806870987155,0.4725581411353601,1,3.089999999999978,0.0,12.033214938002526
31.399754627511395,0.4725581411353601,1,3.1199999999999775,0.0,12.061814082942522
33.358743849275704,0.4725581411353601,1,3.099999999999978,0.0,12.09041322788252
35.43995182136195,0.4725581411353601,1,3.1299999999999772,0.0,12.119012372822517
37.65100361018916,0.4725581411353601,1,3.1599999999999766,0.0,12.147611517762515
39.99999999999999,0.4725581411353601,1,3.189999999999976,0.0,12.176210662702513
0.1,0.5055677827462315,0,10.009999999999831,0.0,10.0
0.10623886793066824,0.5055677827462315,0,10.009999999999831,0.0,10.0
0.11286697059189969,0.5055677827462315,0,10.009999999999831,0.0,10.0
0.11990859182447447,0.5055677827462315,0,10.009999999999831,0.0,10.0
0.1273895305059275,0.5055677827462315,0,10.009999999999831,0.0,10.0
0.13533719507169065,0.5055677827462315,0,10.009999999999831,0.0,10.0
0.14378070393328427,0.5055677827462315,0,10.009999999999831,0.0,10.0
0.15275099216146698,0.5055677827462315,0,10.009999999999831,0.0,10.0
0.1622809248252063,0.5055677827462315,0,10.009999999999831,0.0,10.0
0.17240541740171794,0.5055677827462315,0,10.009999999999831,0.0,10.0
0.18316156369872846,0.5055677827462315,0,10.009999999999831,0.0,10.0
0.19458877175763892,0.5055677827462315,0,10.009999999999831,0.0,10.0
0.2067289082355074,0.5055677827462315,0,10.009999999999831,0.0,10.0
0.21962645179483306,0.5055677827462315,0,10.009999999999831,0.0,10.0
0.23332865606312544,0.5055677827462315,0,10.009999999999831,0.0,10.0
0.24788572275930698,0.5055677827462315,0,10.009999999999831,0.0,10.0
0.26335098562124254,0.5055677827462315,0,10.009999999999831,0.0,10.0
0.279781105808265,0.5055677827462315,0,10.009999999999831,0.0,10.0
0.29723627949460585,0.5055677827462315,0,10.009999999999831,0.0,10.0
0.3157804584143062,0.5055677827462315,0,10.009999999999831,0.0,10.0
0.3354815841656335,0.5055677827462315,0,10.009999999999831,0.0,10.0
0.356411837133441,0.5055677827462315,0,10.009999999999831,0.0,10.0
0.3786479009414648,0.5055677827462315,0,10.009999999999831,0.0,10.0
0.4022712434034503,0.5055677827462315,0,10.009999999999831,0.0,10.00286254946484
0.42736841500244843,0.5055677827462315,0,10.03999999999983,0.0,10.033459432762658
0.45403136599184135,0.5055677827462315,0,10.06999999999983,0.0,10.064056316060476
0.48235778327988127,0.5055677827462315,0,10.09999999999983,0.0,10.094653199358296
0.5124514483320121,0.5055677827462315,0,10.129999999999828,0.0,10.125250082656114
0.5444226174022428,0.5055677827462315,0,10.159999999999828,0.0,10.155846965953932
0.578388425486656,0.5055677827462315,0,10.189999999999827,0.0,10.186443849251752
0.6144733154790399,0.5055677827462315,0,10.219999999999827,0.0,10.21704073254957
0.6528094941009757,0.5055677827462315,0,10.249999999999826,0.0,10.247637615847388
0.6935374162767991,0.5055677827462315,0,10.279999999999825,0.0,10.278234499145206
0.7368062997280774,0.5055677827462315,0,10.309999999999825,0.0,10.308831382443026
0.7827746716729558,0.5055677827462315,0,10.339999999999824,0.0,10.339428265740844
0.8316109496333534,0.5055677827462315,0,10.379999999999823,0.0,10.370025149038662
0.8834940584779543,0.5055677827462315,0,10.409999999999823,0.0,10.40062203233648
0.9386140859616947,0.5055677827462315,0,10.439999999999822,0.0,10.4312189156343
0.9971729791634937,0.5055677827462315,0,10.469999999999821,0.0,10.461815798932118
1.059385284373814,0.5055677827462315,0,10.49999999999982,0.0,10.492412682229936
